sira,sure,ayet,metin,hoca
2628,22,33,Onları o Tarihi Eve bağışlanmadan önce o (hayvan)lardan belli bir süre yararlanırsınız.,Edip Yüksel
2629,22,34,"Kendilerine çiftlik hayvanlarını rızık olarak vermesinden ötürü ALLAH'ın ismini anmaları için,  her topluluğa ayrı bir ibadet biçimi belirledik. Tanrınız bir tek tanrıdır. Sadece O'na teslim olun. İtaat edenlere müjde ver.",Edip Yüksel
2630,22,35,"Onlar öyle kimselerdir ki,  ALLAH'tan söz edildiğinde yürekleri ürperir. Başlarına gelene sabrederler,  salatı gözetirler ve kendilerine verdiğimiz rızıktan yardım için harcarlar.",Edip Yüksel
2631,22,36,"ALLAH'a kulluğun bir işareti olarak,  hayvanların kurban edilmesinde sizin için yararlar mevcuttur. Onlar sırada diziliyken üzerlerinde ALLAH'ın ismini anmalısınız. Yanları üzerine düştükleri zaman da onlardan yiyin ve dilenene de dilenmeyen yoksula da yedirin. Şükredesiniz diye onları size amade kıldık.",Edip Yüksel
2632,22,37,"ALLAH'a ne onların etleri,  ne de kanları ulaşır; O'na ancak sizin erdemli davranışınız ulaşır. Onları böylece sizin hizmetinize vermiştir ki,  sizi doğruya ulaştırdığı için ALLAH'ın büyüklüğünü anasınız.[1]",Edip Yüksel
2633,22,38,ALLAH iman edenleri savunur. ALLAH hainleri ve nankörleri sevmez.,Edip Yüksel
2634,22,39,Zulmedilerek kendilerine savaş açılanlara izin verilmiştir. ALLAH onları desteklemeye elbette kadirdir.,Edip Yüksel
2635,22,40,"Onlar ki yalnızca,  ""Efendimiz ALLAH'tır"" dedikleri için haksız yere ülkelerinden çıkarıldılar. Allah halkın bir kısmını bir kısmına karşı savunmasaydı silolar,  alışveriş merkezleri,  yardım kurumları,  ve içlerinde ALLAH'ın isminin çokça anıldığı mescidler yıkılırdı. ALLAH kendisine yardım edenlere elbette yardım edecektir. ALLAH Kuvvetlidir,  Güçlüdür..[1]",Edip Yüksel
2636,22,41,"Onlar ki kendilerini yeryüzüne yöneticiler kıldığımız zaman salatı gözetir,  zekatı verir,  iyiliği emreder ve kötülükten menederler. Son karar ALLAH'a aittir.",Edip Yüksel
2637,22,42,"Seni yalanlarlarsa,  onlardan önce Nuh,  Ad ve Semud halkları da yalanlamışlardı.",Edip Yüksel
2638,22,43,"İbrahim'in halkı,  Lut'un halkı da...",Edip Yüksel
2639,22,44,Medyen yerlileri de... Musa dahi yalanlandı. Ben o kafirlere süre tanıdım ve sonra onları hesaba çektim; beni tanımamak da nasılmış!.,Edip Yüksel
2640,22,45,"Nice kentlerin halkını,  işledikleri haksızlıklardan ötürü helak ettik. Onlardan arta kalanlar,  çökmüş çatılar,  terkedilmiş kuyular ve ıssız saraylardı...",Edip Yüksel
2641,22,46,"Düşünen beyinlerle ve işiten kulaklarla yeryüzünü dolaşmadılar mı? Gerçek körlük,  gözlerin körlüğü değil; göğüslerdeki gönüllerin körlüğüdür.",Edip Yüksel
2642,22,47,"O azabı çabuk getirmen için sana meydan okuyorlar. ALLAH sözünü bozmaz. Efendinin katında bir gün,  onların hesabıyla bin sene gibidir.[1]",Edip Yüksel
2643,22,48,"Nice kentlerin halkına,  zalim oldukları halde süre tanıdım ve sonra onları hesaba çektim; son dönüş Banadır.",Edip Yüksel
2644,22,49,"De ki: ""Ey insanlar,  ben sizin için ancak apaçık bir uyarıcıyım.""",Edip Yüksel
2645,22,50,"Gerçeği onaylayıp erdemli işler yapanlar,  bağışlanma ve bol nimet hak etmişlerdir.",Edip Yüksel
2646,22,51,Ayetlerimize karşı mücadele edenler ise cehennemin halkı olmayı hak etmişlerdir.,Edip Yüksel
2647,22,52,"Senden önce,  arzularına sapkının karışmadığı hiçbir elçi ve hiçbir peygamberi göndermedik. ALLAH sapkının attığı şeyleri ortadan kaldırır ve sonra ALLAH ayetlerini sağlamlaştırır. ALLAH Bilendir,  Bilgedir.[1]",Edip Yüksel
2648,22,53,"Böylece sapkının attığını kalplerinde hastalık bulunanlar ve kalpleri katı olanlar için bir test haline sokar. Zalimler,  elbette apaçık bir karşıtlık içindedirler.",Edip Yüksel
2649,22,54,"Bu durum,  aynı zamanda,  kendilerine bilgi verilmiş olanların bunun Efendinden gelen bir gerçek olduğunu anlamalarını sağlar. Böylece kalpleri onu benimser ve onaylar. ALLAH,  elbette,  iman edenleri doğru yola ulaştırır.",Edip Yüksel
2650,22,55,"İnkarcılar ise,  o an kendilerine ansızın gelinceye kadar,  yahut o müthiş günün cezası kendilerine çatıncaya kadar sürekli ondan kuşku duyacaklardır.",Edip Yüksel
2651,22,56,"Yönetim ve otorite,  o gün tümüyle ALLAH'a aittir. Onların arasında hüküm verecektir. Gerçeği onaylayıp erdemli davrananlar nimet bahçelerindedir.",Edip Yüksel
2652,22,57,Ayetlerimizi yalanlayıp inkar edenler ise küçük düşürücü bir cezayı hakederler.,Edip Yüksel
2653,22,58,"ALLAH yolunda göç ettikten sonra ölenler veya öldürülenler,  ALLAH tarafından güzel bir rızık ile besleneceklerdir. Kuşkusuz ALLAH rızık verenlerin en iyisidir.",Edip Yüksel
2654,22,59,"Hoşnut olacakları bir kabul ile katına alacaktır onları. ALLAH Bilendir,  Şefkatlidir.",Edip Yüksel
2655,22,60,"Bu böyledir. Kim,  kendisine uygulanan haksızlığa karşı aynı şekilde karşılık verir de bundan dolayı da kendisine saldırılırsa ALLAH ona yardım edecektir. Elbette ALLAH Affedendir,  Bağışlayandır.",Edip Yüksel
2656,22,61,"Bu gerçekleşecektir. Çünkü ALLAH geceyi gündüze sokar,  gündüzü geceye sokar ve ALLAH İşitendir,  Bilendir.",Edip Yüksel
2657,22,62,"Bu gerçekleşecektir. Çünkü ALLAH Gerçektir,  O'nun dışında yalvardıkları ise asılsızdır ve ALLAH Yücedir,  Büyüktür.",Edip Yüksel
2658,22,63,"ALLAH'ın gökten bir su indirdiğini ve yeryüzünün yeşerdiğini görmez misin? ALLAH Şefkatlidir,  Haberdardır.",Edip Yüksel
2659,22,64,"Göklerde ve yerde ne varsa O'na aittir. Elbette ALLAH Zengindir,  En Çok Övülendir.",Edip Yüksel
2660,22,65,"ALLAH'ın yerdeki şeyleri ve emriyle denizde akıp giden gemileri hizmetinize sunduğunu ve göğü,  izni olmadan yerin üzerine düşmekten alıkoyduğunu görmez misin? ALLAH insanlara karşı Şefkatlidir,  Rahimdir.",Edip Yüksel
2661,22,66,"O'dur size can veren,  sonra sizi öldüren ve sonra sizi dirilten... İnsan elbette pek nankördür.",Edip Yüksel
2662,22,67,"Her bir topluluğu,  uygulayacakları bir dizi kural ile yükümlü kıldık. Onun için bu konuda seninle çekişmesinler. Sen Efendine çağır. Kuşkusuz sen doğru bir yol üzerindesin.",Edip Yüksel
2663,22,68,"Seninle çekişirlerse De ki: ""ALLAH yaptığınız her şeyi en iyi bilendir.""",Edip Yüksel
2664,22,69,"Tartıştığınız konularda,  diriliş günü aranızda ALLAH hüküm verecektir.",Edip Yüksel
2665,22,70,ALLAH'ın gökte ve yerde olan her şeyi bildiğini bilmez misin? Tüm bunlar bir kitapta kayıtlıdır. Elbette bu ALLAH'a kolaydır.,Edip Yüksel
2666,22,71,"ALLAH'ın yanında öylelerine hizmet ediyorlar ki,  kendilerine hiçbir güç verilmemiştir ve haklarında bir bilgiye de sahip değillerdir. Bu zalimlerin hiçbir yardımcısı yoktur.",Edip Yüksel
2667,22,72,"Kendilerine apaçık ayetlerimiz okunduğunda,  inkarcıların yüzünde inkarcılığı okursun. Kendilerine ayetlerimizi okuyanların üzerine neredeyse saldıracaklardır. De ki: ""Bundan daha kötüsünü size bildireyim mi? Ateş! ALLAH onu kafirlere vaadetmiştir. Ne kötü bir sonuçtur!""",Edip Yüksel
2668,22,73,"İnsanlar,  işte size,  dikkatle dinleyeceğiniz bir örnek: ALLAH'ın yanında hizmet ettikleriniz,  toplansalar dahi bir sinek bile yaratamazlar. Hatta sinek onlardan bir şey kapsa onu ondan geri alamazlar. İsteyen de aciz,  istenen de...",Edip Yüksel
2669,22,74,"Onlar ALLAH'a gereken değeri vermediler. ALLAH elbette Güçlüdür,  Üstündür.",Edip Yüksel
2670,22,75,"ALLAH meleklerden ve insanlardan elçiler seçer. Elbette ALLAH İşitendir,  Görendir.",Edip Yüksel
2671,22,76,Onların geçmişini ve geleceğini bilir. Her şeyin nihai kontrol ve yönetimi ALLAH'a aittir.,Edip Yüksel
2672,22,77,"Gerçeği onaylayanlar,  eğiliniz,  secde ediniz,  Efendinize hizmet ediniz ve iyilik işleyiniz ki başarasınız.",Edip Yüksel
2673,22,78,"Ve ALLAH uğrunda gereken çaba ve gayreti gösteriniz. O'dur sizi seçen. O,  babanız İbrahim'in yolu olan bu dini,  sizin için güç ve ağır kılmadı. Elçinin size tanık olması,  sizin de halka tanık olmanız için,  sizi,  daha önce de şimdi de ""Müslümanlar = teslim olanlar"" olarak adlandıran O'dur. Salatı gözetin,  zekatı verin ve ALLAH'a sarılın; Mevlanız (Sahibiniz) O'dur. Ne güzel sahip ve ne güzel Yardımcıdır![1]",Edip Yüksel
2674,23,1,Gerçeği onaylayanlar başarıya ulaşmışlardır.,Edip Yüksel
2675,23,2,Nitekim onlar  salatlarında saygılıdırlar.,Edip Yüksel
2676,23,3,Boş sözlerden yüz çevirirler.,Edip Yüksel
2677,23,4,Zekatı pratiğe geçirirler.,Edip Yüksel
2678,23,5,Ve cinsel ilişkilerden sakınırlar;,Edip Yüksel
2679,23,6,Ancak eşleri yani yeminlerinin/anlaşmalarının hak sahibi oldukları hariç. Onlar kınanmazlar.[1],Edip Yüksel
2680,23,7,Kim bunun ötesini ararsa sınırı aşmış olur.,Edip Yüksel
2681,23,8,Onlar ki kendilerine emanet edilen şeylere dikkat ederler. Verdikleri sözleri de yerine getirirler.,Edip Yüksel
2682,23,9,Onlar ki  salatlarını düzenli olarak gözetirler.,Edip Yüksel
2683,23,10,İşte mirasçı olacaklar onlardır.,Edip Yüksel
2684,23,11,Bahçeye mirasçı olacak ve orada ebedi kalacaklar.,Edip Yüksel
2685,23,12,"Biz,  insanı özel bir balçıktan yarattık.",Edip Yüksel
2686,23,13,Sonra onu sağlam bir bekleme yerinde bir damlacık haline getirdik.,Edip Yüksel
2687,23,14,"Sonra,  o damlacığı,  embriyo olarak biçimlendirdik,  sonra embriyoyu dölüt olarak biçimlendirdik,  sonra dölütü kemik olarak biçimlendirdik,  sonra kemiğe et giydirdik ve sonra onu yeni bir yaratık haline soktuk. Biçim verenlerin en güzeli ALLAH çok yücedir.[1]",Edip Yüksel
2688,23,15,"Sonra siz,  bunun ardından öleceksiniz.",Edip Yüksel
2689,23,16,"Sonra siz,  kıyamet (ayağa kalkış) günü diriltileceksiniz.",Edip Yüksel
2690,23,17,Üstünüzde yedi yol yarattık ve biz asla yaratıklardan habersiz olmadık.,Edip Yüksel
2691,23,18,Gökten belli bir oranda su indirdik ve onu toprakta depoladık. Kuşkusuz onu gidermeye de gücümüz yeter.,Edip Yüksel
2692,23,19,"Onunla,  sizin için birçok meyveler içeren hurma ve üzüm bahçeleri yaptık; onlardan yiyip duruyorsunuz.",Edip Yüksel
2693,23,20,Sina Dağı civarında yetişen ve yiyenler için yağ ve lezzet üreten bir ağaç...,Edip Yüksel
2694,23,21,"Çiftlik hayvanlarında sizin için bir ders vardır. Karınlarındaki maddeden sizi içiriyoruz,  onlarda sizin için birçok yararlar mevcuttur; hatta onlardan yiyorsunuz.",Edip Yüksel
2695,23,22,Onların üzerinde ve gemiler üzerinde taşınıyorsunuz.,Edip Yüksel
2696,23,23,"Nuh'u halkına göndermiştik de,  ""Halkım,  ALLAH'a hizmet ediniz. O'ndan başka bir tanrınız yoktur. Saygı duyup erdemli davranmaz mısınız?"" demişti.",Edip Yüksel
2697,23,24,"Halkının ileri gelen inkarcıları,  ""Bu,  sizin gibi bir insandan başka bir şey değildir. Üzerinize egemen olmak istiyor. ALLAH dileseydi bir melek indirirdi. İlk atalarımızdan böyle bir şey işitmedik.[1]",Edip Yüksel
2698,23,25,"O,  sadece deli bir adamdır. Hele bir süreye kadar onu gözleyin.",Edip Yüksel
2699,23,26,"Dedi ki,  ""Efendim,  beni yalanlamalarına karşılık bana yardım et.""",Edip Yüksel
2700,23,27,"Bunun üzerine kendisine şöyle vahiy ettik: ""Gözümüzün önünde ve vahyimize uygun olarak gemiyi yap. Emrimiz gelince,  kaynaklar kaynayıp taşınca her çeşit (evcil hayvanı) ve aleyhlerine hüküm verilmiş olanların dışındaki aileni al. Zalimler adına benimle konuşma; onlar boğulacaklardır.""[1]",Edip Yüksel
2701,23,28,"""Sen ve beraberindekiler gemiye yerleştiğinizde,  ‘Bizi o zalim halktan kurtaran ALLAH'a övgüler olsun, ' de.""",Edip Yüksel
2702,23,29,"""Ve,  ‘Efendim,  beni kutlu bir yere indir. Sen indirenlerin en iyisisin, ' de.""",Edip Yüksel
2703,23,30,Bunda işaretler ve dersler vardır. Biz elbette sizleri denemekteyiz.,Edip Yüksel
2704,23,31,"Sonra,  onların ardından,  başka bir soy yetiştirdik.",Edip Yüksel
2705,23,32,"Onlara,  aralarından bir elçi gönderdik: ""ALLAH'a hizmet ediniz,  sizin ondan başka bir tanrınız yoktur. Saygı gösterip erdemli davranmayacak mısınız?""",Edip Yüksel
2706,23,33,"Dünya hayatında kendilerine alabildiğine nimetler bağışlamamıza rağmen,  ahiret karşılaşmasını yalanlayıp inkar eden,  halkının ileri gelenleri şöyle dediler: ""Bu,  yalnızca sizin gibi bir insandır. Sizin yediğinizden yiyor,  sizin içtiğinizden içiyor.""",Edip Yüksel
2707,23,34,"""Sizin gibi bir insana uyarsanız,  siz o zaman gerçekten kaybedersiniz.""",Edip Yüksel
2708,23,35,"""Siz öldükten,  toprak ve kemik haline dönüştükten sonra,  sizin geri çıkacağınızı mı söz veriyor?""",Edip Yüksel
2709,23,36,"""Size söz verilen bu şey imkansızdır,  imkansız!""",Edip Yüksel
2710,23,37,"""Yaşantımız sadece bu dünyadadır. Yaşarız,  ölürüz. Asla dirilecek değiliz.""",Edip Yüksel
2711,23,38,"""O,  ALLAH'a yalan yakıştıran bir adamdan başkası değildir. Biz onu onaylayacak değiliz.""",Edip Yüksel
2712,23,39,"Dedi ki,  ""Efendim,  yalanlamalarına karşılık bana yardım et.""",Edip Yüksel
2713,23,40,"Dedi ki,  ""Az sonra onlar pişman olacaklardır.""",Edip Yüksel
2714,23,41,Korkunç felaket onları hak ettikleri şekilde yakaladı ve böylece onları süprüntü yığınına çevirdik. O zalim halk yok olmayı haketmişti.,Edip Yüksel
2715,23,42,"Sonra,  onların da ardından başka soylar yetiştirdik.",Edip Yüksel
2716,23,43,"Hiçbir toplum kendisi için belirlenmiş süreyi çabuklaştıramaz,  geciktiremez.",Edip Yüksel
2717,23,44,"Sonra biz,  elçilerimizi ardı ardına gönderdik. Her ne zaman bir elçi toplumuna gittiyse onu yalanladılar. Biz de onları birbiri peşinden sürüp tarihe gömdük. Gerçeği onaylamayan bir topluluk yok olmayı haketmiştir.",Edip Yüksel
2718,23,45,"Sonra biz,  Musa'yı ve kardeşi Harun'u ayetlerimizle ve apaçık bir delille gönderdik.",Edip Yüksel
2719,23,46,Firavun ve ileri gelen takımına... Ancak onlar büyüklendiler. Onlar küstah bir topluluk olmuştu.,Edip Yüksel
2720,23,47,"""O ikisinin halkı bize kölelik ederken şimdi biz tutup bizim gibi iki insanı mı onaylayalım"" dediler.",Edip Yüksel
2721,23,48,İkisini yalanladılar ve sonuç olarak yok edilenlerden oldular.,Edip Yüksel
2722,23,49,Doğruyu bulurlar diye Musa'ya Kitabı vermiştik.,Edip Yüksel
2723,23,50,Meryem oğlunu ve annesini bir işaret kıldık ve onları yerleşmeye elverişli ve pınarı olan bir tepede barındırdık.,Edip Yüksel
2724,23,51,"Elçiler,  iyi nimetlerden yiyiniz ve erdemli işler yapınız. Ben sizin yaptıklarınızı çok iyi bilirim.",Edip Yüksel
2725,23,52,Sizin bu toplumunuz bir tek toplumdur. Ben sizin Efendinizim; beni sayın.,Edip Yüksel
2726,23,53,"Fakat,  onlar işlerini çeşitli kitaplara ayırdılar. Her grup kendi yanında bulunandan hoşnut...",Edip Yüksel
2727,23,54,Belli bir süreye kadar onları şaşkınlıkları içinde bırak.,Edip Yüksel
2728,23,55,"Sanıyorlar mı ki,  kendilerine bağışladığımız paralar ve çocuklar ile,",Edip Yüksel
2729,23,56,"Onların iyiliğine koşuyoruz? Hayır,  farkında değiller.",Edip Yüksel
2730,23,57,"Rab'lerine olan saygıdan ötürü alabildiğine dikkatli olanlar,",Edip Yüksel
2731,23,58,"Rab'lerinin ayetlerini onaylayanlar,",Edip Yüksel
2732,23,59,"Rab'lerine ortak koşmayanlar,",Edip Yüksel
2733,23,60,"Rab'lerine döneceklerinin bilincinde olarak verenler,",Edip Yüksel
2734,23,61,"İşte onlar,  iyiliklerde yarışanlardır; ve onlar iyilik yapmada öncüdürler.",Edip Yüksel
2735,23,62,Bir kişiye ancak kapasitesi kadar yükleriz. Katımızda gerçeği konuşan bir kitap vardır. Hiç kimse haksızlığa uğratılmayacaktır.,Edip Yüksel
2736,23,63,Zihinleri bundan (mesajdan) gafil olup buna aykırı işlerde çalışıp durmaktadırlar.,Edip Yüksel
2737,23,64,"Varlıklılarını cezaya çarptığımızda,  yakınmaya başlarlar.",Edip Yüksel
2738,23,65,Yakınmayın; bugün tarafımızdan hiçbir yardım görmezsiniz.,Edip Yüksel
2739,23,66,Size ayetlerim okunuyordu da ardınıza dönüyordunuz.,Edip Yüksel
2740,23,67,"Ona karşı büyüklük taslıyordunuz,  saçmalayarak geceliyordunuz.",Edip Yüksel
2741,23,68,"Onlar bu sözü incelemediler mi,  yoksa geçmiş atalarına gelmeyen bir şey mi kendilerine geldi?",Edip Yüksel
2742,23,69,"Yoksa,  kendilerine gönderilen elçiyi tanımadıkları için mi onu inkar ediyorlar?",Edip Yüksel
2743,23,70,"Yoksa,  onun deli olduğuna mı karar verdiler? Halbuki onlara gerçeği getirmişti. Ne var ki onların çoğu gerçekten hoşlanmaz.",Edip Yüksel
2744,23,71,"Gerçek onların fantezilerine uysaydı,  gökler,  yer ve içlerindekiler kaosa girerdi. Halbuki onlara mesajlarını verdik,  ancak çokları mesajlarından yüz çevirmekte.",Edip Yüksel
2745,23,72,"Yoksa sen onlardan bir maaş mı istedin? Efendinin maaşı çok daha iyidir. O,  rızık verenlerin en iyisidir.",Edip Yüksel
2746,23,73,Kuşku yok ki sen onları dosdoğru yola çağırıyorsun.,Edip Yüksel
2747,23,74,Ama ahireti onaylamayanlar yoldan sapmaktadırlar.,Edip Yüksel
2748,23,75,"Kendilerine acıyıp başlarına gelen perişanlıklarını giderseydik bile,  azgınlıklarına dalıp bocalayacaklardı.",Edip Yüksel
2749,23,76,"Onları cezaya çarptırmamıza rağmen Efendi'lerine boyun eğmediler,  yalvarmadılar.",Edip Yüksel
2750,23,77,Kendilerine çetin bir azabın kapısını açtığımız zaman şaşırıp şoke oldular.,Edip Yüksel
2751,23,78,"O'dur sizin için işitme,  görme duyularını ve beyinler yaratan. Ne kadar da az şükrediyorsunuz!",Edip Yüksel
2752,23,79,O'dur sizi yeryüzüne yerleştiren; O'nun huzurunda toplanacaksınız.,Edip Yüksel
2753,23,80,O'dur yaşatan ve öldüren; gecenin ve gündüzün değişmesi O'na bağlı. Aklınızı kullanmaz mısınız?,Edip Yüksel
2754,23,81,"Ancak onlar,  öncekilerin dediklerini tekrarladılar.",Edip Yüksel
2755,23,82,"Ve şöyle dediler: ""Biz öldüğümüz,  toprak ve kemik olduğumuz zaman mı dirileceğiz?""",Edip Yüksel
2756,23,83,"""Bize ve atalarımıza daha önce aynı şey söz verilmişti. Bu,  geçmişlerin efsanesinden başka bir şey değildir.""",Edip Yüksel
2757,23,84,"De ki: ""Biliyorsanız,  yer,  gökler ve içlerinde bulunanlar kimindir?""[1]",Edip Yüksel
2758,23,85,"""ALLAH'ın"" diyecekler. De ki: ""Düşünmez misiniz?""",Edip Yüksel
2759,23,86,"De ki: ""Yedi göğün Efendisi,  büyük yönetimin Efendisi kimdir?""",Edip Yüksel
2760,23,87,"""ALLAH"" diyecekler. De ki: ""Öyleyse neden erdemli davranmıyorsunuz?""",Edip Yüksel
